Ticker,Year_T,Predicted_Growth,Confidence,Allocation_Weight
WSTL,2020,-0.01626573118846741,0.5000275947489875,0.0
WSTL,2021,-0.021582135432229376,0.5000291910353567,0.0
WSTL,2021,-0.023993921292141205,0.5000145322925336,0.0
WSTL,2021,-0.02299143723241077,0.5000150521075079,0.0
WTI,2019,-0.004309620044549553,0.5000248246399519,0.0
WTI,2020,-0.009089083172018049,0.4998774191701525,0.0
WTI,2020,-0.008500002514190395,0.500069515774586,0.0
WTI,2020,-0.008294927422103134,0.5000096782645638,0.0
WTI,2020,-0.013111096158750404,0.5000444801662974,0.0
WTI,2021,0.01676796821652652,0.5001805866602945,0.0
WTI,2021,0.018823351789375338,0.5002004252765355,0.0
WTI,2021,0.04545055536454534,0.5002474540215585,0.0
WTI,2021,0.044492274712576385,0.500254893280399,0.0
WTI,2022,-0.0016920951993897983,0.500474033760546,0.0
WTI,2022,-0.002232916990592272,0.49974836034585646,0.0
WTI,2022,-0.009724718495111513,0.4997889792918647,0.0
WTI,2022,-0.007854477814686966,0.499827502786037,0.0
WTI,2023,0.015918102197751992,0.49953503838412305,0.0
WTI,2023,0.011092953372878953,0.50019846614026,0.0
WTI,2023,0.01243649891666741,0.5001383092086996,0.0
WTRG,2019,-0.00882731512853268,0.49976071305661224,0.0
WTRG,2020,-0.004533142992948488,0.5001739786280625,0.0
WTRG,2020,-0.003701416487925253,0.4997216661083557,0.0
WTRG,2020,-0.002345844001550409,0.4998505923818942,0.0
WTRG,2020,-0.002353708891195355,0.49984594594404114,0.0
WTRG,2021,-0.003920670395263307,0.500120362999508,0.0
WTRG,2021,-0.0037973496867469954,0.49957257101267133,0.0
WTRG,2021,-0.003997661396666133,0.4996627044822785,0.0
WTRG,2021,-0.003998068946415527,0.49967138132064953,0.0
WTRG,2022,-0.000735430883853444,0.499931726642701,0.0
WTRG,2022,-0.0008497789564208729,0.49969038433419605,0.0
WTRG,2022,-0.0013971907881453454,0.49967726242912586,0.0
WTRH,2019,0.043498585641415455,0.500651437696624,0.0
WTRH,2020,0.008585583718032173,0.5006084631395272,0.0
WTRH,2020,-0.0019496088171319413,0.5000205560086112,0.0
WTRH,2020,-0.027404862890496314,0.5000311488827519,0.0
WTRH,2020,-0.027053700477568672,0.5000269390727927,0.0
WTRH,2021,0.004238419559082621,0.5000183656617737,0.0
WTRH,2021,0.006059541573555588,0.500068976030105,0.0
WTRH,2021,0.008411720396846085,0.5000694358561715,0.0
WTRH,2021,0.009467562831250349,0.5000625077466685,0.0
WTRH,2022,0.0027799859632869086,0.5000544926004404,0.0
WTRH,2022,0.0012330237484985355,0.5004621576772514,0.0
WTRH,2022,0.028491948043100117,0.5004671629148426,0.0
WTS,2019,-0.002845640540866972,0.5003284996647545,0.0
WTS,2020,-0.002714094013284235,0.5000482914234169,0.0
WTS,2020,-0.002848066749261551,0.5002591929920589,0.0
WTS,2020,-0.0027102500952343837,0.5002217013879113,0.0
WTS,2020,-0.0027030451196358683,0.5002431707906618,0.0
WTS,2021,-0.003181931849870429,0.500321888133088,0.0
WTS,2021,-0.003315163039497219,0.500222237207584,0.0
WTS,2021,-0.003328180785736181,0.500194076142816,0.0
WTS,2021,-0.003033997038147447,0.5001610715360263,0.0
WTS,2022,-0.002537993091372013,0.5002768796721329,0.0
WTS,2022,-0.0022373169908608973,0.49999039572913023,0.0
WTS,2022,-0.0014767229347870522,0.5000373736087087,0.0
WTS,2022,-0.0025738554707349084,0.5001435534506803,0.0
WTS,2023,-0.002046897515595409,0.5000308061079464,0.0
WTS,2023,-0.0021145239743800915,0.5001578355703574,0.0
WTS,2023,-0.0020193378897061685,0.5000630337273697,0.0
WTTR,2019,0.08476414011240524,0.5004231188639444,0.0
WTTR,2020,0.03102453164619224,0.49992340909675176,0.0
WTTR,2020,0.03219336739191421,0.5010534389671721,0.0
WTTR,2020,0.10018315877385289,0.5008934919115221,0.0
WTW,2019,0.0014244463733844716,0.5001118062042922,0.0
WTW,2020,0.0020673673231286064,0.5003447371681269,0.0
WTW,2020,0.003863592303029206,0.5006099727697803,0.0
WTW,2020,0.0014595702733680763,0.5001609869417526,0.0
WTW,2020,0.0038205670300743566,0.5008517445059991,0.0
WTW,2021,-0.04296473031270788,0.5002934334958332,0.0
WTW,2021,-0.044793485377328426,0.4932140512930551,0.0
WTW,2021,-0.054753113914279575,0.49416770540285815,0.0
WTW,2021,-0.05771114234468727,0.4936763987768539,0.0
WTW,2022,0.009791393299043064,0.4944752626408004,0.0
WTW,2022,0.0004955668288233865,0.5010966498937065,0.0
WTW,2022,0.0038990224070209827,0.5002275858724873,0.0
WTW,2022,0.00024143427920212323,0.5008176324430292,0.0
WTW,2023,0.002140980261957819,0.5006190754987146,0.0
WTW,2023,0.00019424705005227248,0.5003059687656431,0.0
WTW,2023,0.00015374813427461182,0.5008296029549109,0.0
WU,2019,0.0019483685440967646,0.4995249724330247,0.0
WU,2020,0.002028267965163547,0.49906601984559645,0.0
WU,2020,0.0018096763768153438,0.500203765233378,0.0
WU,2020,0.0019052347571673416,0.49976782650562435,0.0
WU,2020,0.0019186406832589597,0.4998475722544907,0.0
WU,2021,0.0018872730079244366,0.5002507383049811,0.0
WU,2021,0.0019134888945826845,0.4997635181036508,0.0
WU,2021,0.0018833702541250707,0.49961543953439025,0.0
WU,2021,0.0018779324141411757,0.5001924896552735,0.0
WU,2022,0.0009334263068839391,0.4991868166132114,0.0
WU,2022,0.0018965615702318647,0.499764979991966,0.0
WU,2022,0.0010319453041451316,0.49942091217181994,0.0
WU,2022,0.0009963384919483417,0.4994681657276337,0.0
WU,2023,0.0019015129703495622,0.499309143615599,0.0
WU,2023,0.0022809430427485756,0.5000040057140428,0.0
WU,2023,0.0019256278177301788,0.499900220808354,0.0
WVE,2019,0.02951892076614159,0.5004093028700887,0.0
WVE,2020,0.014973490589938089,0.5004175765941001,0.0
WVE,2020,0.004903255329184699,0.5003100006341131,0.0
WVE,2020,0.005912303595795967,0.5003088793472639,0.0
WVE,2020,-0.002106427752805326,0.500324951037078,0.0
WVE,2021,0.007833250185153087,0.5003314681372356,0.0
WVE,2021,0.008110816511559156,0.5002575729619765,0.0
WVE,2021,0.0033830378417144414,0.5002700173181612,0.0
WVE,2021,0.002857567051739044,0.5002726498356537,0.0
WVE,2022,0.005611171852754403,0.5002448199523785,0.0
WVE,2022,-8.493055643162429e-05,0.500332965865556,0.0
WVE,2022,0.0037003324282648942,0.5003222989381628,0.0
WVE,2022,0.0041939072433742905,0.5003242506817956,0.0
WVE,2023,-0.012845341176845031,0.5004003754640738,0.0
WVE,2023,-0.008982192433363663,0.500125850039437,0.0
WVE,2023,-0.01653821284411233,0.5001583757670637,0.0
WW,2019,-0.002620811771729325,0.5001497750067159,0.0
WW,2020,0.009267546567421356,0.5001226895620572,0.0
WW,2020,0.010391312392310505,0.5002821024581773,0.0
WW,2020,0.013404807164708148,0.5002832002544546,0.0
WW,2020,0.009481921488089882,0.5001802717335178,0.0
WW,2021,0.010085803646097381,0.5002231499602263,0.0
WW,2021,0.010232173113983377,0.5002239542651455,0.0
WW,2021,0.010057034345786363,0.500224740117935,0.0
WW,2021,0.007751677366271407,0.5002279606107563,0.0
WW,2022,0.01076924534213387,0.5001481881242958,0.0
WW,2022,0.016375888897681386,0.5009271261373277,0.0
WW,2022,0.09603938162559528,0.5008168578745875,0.0
WW,2022,0.08431641221599807,0.5009133459116604,0.0
WW,2023,0.029497802127252618,0.5006858070683478,0.0
WW,2023,0.031780109989232794,0.5005309846969597,0.0
WW,2023,0.05649361370971606,0.5004806862739658,0.0
WWD,2019,-0.0032236966098208916,0.5003391945457337,0.0
WWD,2020,-0.0019994051639118868,0.5000742380295664,0.0
WWD,2020,-0.0022103116315146786,0.5002010672256223,0.0
WWD,2020,-0.0006577975868517563,0.500360791739118,0.0
WWD,2020,-0.0006621640920450329,0.5001705048398059,0.0
WWD,2021,-0.005154160879670447,0.500022461736634,0.0
WWD,2021,-0.0006518819743954298,0.5004404764706605,0.0
WWD,2021,-0.0006587315610236521,0.5002032552108377,0.0
WWD,2021,-0.0006488695455807375,0.5002963622289442,0.0
WWD,2022,-0.0007378217732357771,0.5002226356625848,0.0
WWD,2022,-0.0008234382313359054,0.5003229263278901,0.0
WWD,2022,0.0007344321695132655,0.5004682453413639,0.0
WWD,2022,0.0008171750707174235,0.5003589757713116,0.0
WWD,2023,-0.0017224547911044554,0.5007038205906339,0.0
WWD,2023,-7.513737348709658e-07,0.5002472452212491,0.0
WWD,2023,-0.00016508052853225416,0.5005026059677764,0.0
WWE,2019,-0.0029510839155713637,0.5000692028398686,0.0
WWE,2020,-0.002661937563076996,0.5001554159029984,0.0
WWE,2020,-0.003929019841910538,0.5000365413866177,0.0
WWE,2020,-0.003979222479088642,0.5000354008790803,0.0
WWE,2020,-0.0024768714967503738,0.500019837238485,0.0
WWE,2021,-0.0032300562473795676,0.500114310262529,0.0
WWE,2021,-0.002043647146216984,0.49993794393791746,0.0
WWE,2021,-0.00556679358001007,0.5000030490815665,0.0
WWE,2021,-0.0037020387879914433,0.4999676567495876,0.0
WWE,2022,-0.004021159648201483,0.5000875383298049,0.0
WWE,2022,-0.002914705563169916,0.4999607044061781,0.0
WWE,2022,-0.002800464417698262,0.5000174100079405,0.0
WWW,2019,-0.001011974573310869,0.5003912771506246,0.0
WWW,2020,0.026502282076558883,0.5000919636800364,0.0
WWW,2020,0.026164336267261952,0.5009338022288637,0.0
WWW,2020,0.08178402378073506,0.5008751858055119,0.0
WWW,2020,0.08540356675945156,0.5007349169266502,0.0
WWW,2021,0.034634345216532414,0.5012971590710531,0.0
WWW,2021,0.03316731230264653,0.5004853006529515,0.0
WWW,2021,0.02040809959409203,0.5005211398415501,0.0
WWW,2021,0.017244146101465352,0.5005559442125025,0.0
WWW,2022,0.025563331068232453,0.500776207263015,0.0
WWW,2022,0.02769449147682193,0.5010969352719682,0.0
WWW,2022,0.11748011656275252,0.5011731988973226,0.0
WWW,2022,0.1131299524145261,0.5011149855095189,0.0
WWW,2023,0.05792192968055532,0.5008952445182656,0.0
WWW,2023,0.059606120128113296,0.5007617855862533,0.0
WWW,2023,0.06119069786076285,0.5008465531837205,0.0
WY,2019,0.12496060897316966,0.5019109266017711,0.0
WY,2020,0.013566723822165718,0.5027743708004897,0.0
WY,2020,0.01018139575169336,0.5005940087057266,0.0
WY,2020,0.0023898781531836695,0.5003859897762858,0.0
WY,2020,0.001242637024900135,0.5006131007361959,0.0
WY,2021,0.0016057441762542804,0.5023566724212615,0.0
WY,2021,-0.0005737811813340517,0.497311601297084,0.0
WY,2021,-0.0028891014547864505,0.4972109600287117,0.0
WY,2021,-0.004041174987040128,0.4978032291050764,0.0
WY,2022,0.0004916288099316114,0.4978516081057457,0.0
WY,2022,1.4937649398043176e-05,0.49933119172926776,0.0
WY,2022,0.00046654159772149774,0.4992968573909527,0.0
WY,2022,0.0003763636896491197,0.4990321050627792,0.0
WY,2023,-0.0011526023829399505,0.4973631064022465,0.0
WY,2023,-0.0002803777976707984,0.5012857499688638,0.0
WY,2023,0.0023833108574095097,0.5004413642118692,0.0
WYNN,2019,0.03410963637260535,0.50193924794634,0.0
WYNN,2020,0.015980918317686013,0.4989285901964615,0.0
WYNN,2020,0.014185512788718485,0.5058866149713747,0.0
WYNN,2020,0.13714472169950465,0.504748462240744,0.0
WYNN,2020,0.13672235798342403,0.5051388595894449,0.0
WYNN,2021,0.13937225606468517,0.5058422287779102,0.0
WYNN,2021,0.14303136376579537,0.5025493368242353,0.0
WYNN,2021,0.16330286788220824,0.5026852319761094,0.0
WYNN,2021,0.16906653282622372,0.5026615581672118,0.0
WYNN,2022,0.11814222168446306,0.5027570674598274,0.0
WYNN,2022,0.11946910683671137,0.5020031575481789,0.0
WYNN,2022,0.12459601766292559,0.5017994108086661,0.0
WYNN,2022,0.1236851027573855,0.5021460114562962,0.0
WYNN,2023,0.005232462920199,0.5034912809243215,0.0
WYNN,2023,0.0029301627728558965,0.4999416867894623,0.0
WYNN,2023,0.001740460629221448,0.5003892460955001,0.0
WYY,2022,-0.011956655615874487,0.5000786007681596,0.0
WYY,2023,-0.0048174549794968245,0.5000795805357066,0.0
WYY,2023,-0.005518908967495576,0.500038032674078,0.0
WYY,2023,-0.0056770140521430965,0.5000393032111892,0.0
X,2019,0.25161892029372646,0.5054427953245612,0.0
X,2020,0.2188684383759468,0.5028999371609618,0.0
X,2020,0.21632578753126808,0.5059806082960985,0.0
X,2020,0.2481992269989477,0.5054052185251983,0.0
X,2020,0.24627106806238794,0.5049663235880633,0.0
X,2021,-0.00043217067947266645,0.511742796508905,0.0
X,2021,0.0016053064952650867,0.49556328815458006,0.0
X,2021,-0.0020553138163256508,0.49622179227869073,0.0
X,2021,-0.0021831136935885776,0.4980033531516528,0.0
X,2022,0.0008797344127553439,0.4977119189040626,0.0
X,2022,0.0005310838286454716,0.5007916600498032,0.0
X,2022,0.0016142098718918076,0.5004263646749652,0.0
X,2022,0.001581575361620408,0.5014876056570893,0.0
X,2023,0.0179829414378578,0.49894503760879844,0.0
X,2023,0.016408049040392704,0.5050559598975758,0.0
X,2023,0.01795715434047542,0.5030430171375393,0.0
XAIR,2020,-0.04349135872700363,0.5000445257110817,0.0
XAIR,2021,-0.04288451673758255,0.5000427759717736,0.0
XAIR,2021,-0.04263158101960146,0.5000482217704407,0.0
XAIR,2021,-0.04262948479482574,0.5000490991496513,0.0
XBIO,2019,-0.051253749088354755,0.5000255184050972,0.0
XBIO,2020,-0.05262922381685574,0.5000261648060274,0.0
XBIO,2020,-0.04416964176290464,0.5000231273263076,0.0
XBIO,2020,-0.05037979613146708,0.5000222346274446,0.0
XBIO,2020,-0.047798642869091884,0.5000227859697928,0.0
XBIO,2021,-0.06888864068176587,0.5000214075404585,0.0
XBIO,2021,-0.07829694870127632,0.5000120984672308,0.0
XBIO,2021,-0.08376192019850671,0.500011867499435,0.0
XBIO,2021,-0.07618252100793421,0.5000121376559762,0.0
XBIO,2022,-0.055971492755257146,0.5000121099305235,0.0
XBIO,2022,-0.048177542198259746,0.5000132650167649,0.0
XBIO,2022,-0.0504716426202214,0.5000138540288104,0.0
XBIO,2022,-0.050399234047811395,0.5000143904250939,0.0
XBIO,2023,-0.05746028667742119,0.5000145163112295,0.0
XBIO,2023,-0.060692790655180864,0.5000090581175918,0.0
XBIO,2023,-0.06525098578797382,0.5000090109257814,0.0
XBIT,2020,-0.01849729663227079,0.5000368770545871,0.0
XBIT,2021,-0.025383072774589604,0.500019772255307,0.0
XBIT,2021,-0.025116749551401727,0.5000455209871311,0.0
XBIT,2021,-0.02557300958589595,0.5000419539871155,0.0
XBIT,2021,-0.026411071713730402,0.5000404223398706,0.0
XBIT,2022,-0.031196296136723655,0.5000353725776041,0.0
XBIT,2022,-0.0385920485820298,0.5000737978473626,0.0
XBIT,2022,-0.047145866500561615,0.500070668382766,0.0
XEC,2019,0.10548183111181539,0.5009051204982842,0.0
XEC,2020,0.05017882233140272,0.5007566339911319,0.0
XEC,2020,0.05114634511973533,0.5046339347391469,0.0
XEC,2020,0.13859470711065122,0.5044255929450467,0.0
XEL,2019,0.0008912969635395326,0.500285594315362,0.0
XEL,2020,0.000792950387543772,0.5011491140553315,0.0
XEL,2020,0.0008999194312059263,0.5002026824741769,0.0
XEL,2020,0.0012362392535824945,0.5004029868470826,0.0
XEL,2020,-8.233074545845043e-05,0.5004360106083356,0.0
XEL,2021,0.0016905141258017902,0.5015585241758501,0.0
XEL,2021,0.0017729535915432422,0.500093962634968,0.0
XEL,2021,0.0018542591669011258,0.5005452753138453,0.0
XEL,2021,0.0019294814861370087,0.5014296573504842,0.0
XEL,2022,0.0018305852664327765,0.5012881098577473,0.0
XEL,2022,0.0019028898692995708,0.500304668890531,0.0
XEL,2022,0.001979504122001266,0.5014054698187187,0.0
XEL,2022,0.001919309861627866,0.5010322656542143,0.0
XEL,2023,0.0019086746077634693,0.4993872186587963,0.0
XEL,2023,0.0019478561695639883,0.5016966166628533,0.0
XEL,2023,0.0008571706917668005,0.4998882120995809,0.0
XELA,2019,0.12093595751541059,0.5014928649341142,0.0
XELA,2020,0.03983811735285109,0.5011358906293386,0.0
XELA,2020,0.04136902778033749,0.5007304384599638,0.0
XELA,2020,0.06269319942841069,0.5006548604155248,0.0
XELA,2020,0.055585111521122554,0.5006405864562506,0.0
XELA,2021,0.06934653935178901,0.5006496893012774,0.0
XELA,2021,0.06228689584097344,0.5005992556424101,0.0
XELA,2021,0.058580520079064544,0.5006816459462287,0.0
XELA,2021,0.06222702566997043,0.5005926354679359,0.0
XELA,2022,0.04600977185535894,0.5007016664911816,0.0
XELA,2022,0.04752082443943896,0.5011079368678876,0.0
XELA,2022,0.10353732724354889,0.5012231714675341,0.0
XELA,2022,0.09702009042039512,0.5012191236264427,0.0
XELA,2023,0.022656945708493158,0.5010391308187652,0.0
XELA,2023,0.03356935443073834,0.5005872857287937,0.0
XELA,2023,0.06011739336129554,0.5005997720841027,0.0
XENE,2019,-0.05389997685246274,0.5000910841688208,0.0
XENE,2020,-0.026056104398793044,0.5001059526141581,0.0
XENE,2020,-0.016233587502976907,0.5000642482234039,0.0
XENE,2020,-0.013162226256357646,0.5000671148464088,0.0
XENE,2020,-0.017239112298583655,0.5000689953283536,0.0
XENE,2021,-0.006292679679560553,0.5000696398386528,0.0
XENE,2021,-0.006619178032601418,0.5001741673145943,0.0
XENE,2021,-0.00930382120987785,0.5001739239369921,0.0
XENE,2021,-0.006588407684708813,0.5001639955959385,0.0
XENE,2022,-0.003984294753891899,0.5001716041881167,0.0
XENE,2022,-0.002542750650549751,0.5002581206130238,0.0
XENE,2022,-0.002073173518135266,0.5002675981264403,0.0
XENT,2019,-0.017043674007435554,0.500115215540556,0.0
XENT,2020,-0.006828275556838051,0.500109152683018,0.0
XENT,2020,-0.005113549684062637,0.500186412072279,0.0
XENT,2020,-0.005199330602516292,0.5001731753252657,0.0
XENT,2020,-0.007311369291753104,0.5001791562980725,0.0
XENT,2021,-0.0004260260608191036,0.500208510790403,0.0
XENT,2021,-0.00044404107969822637,0.5003454649698473,0.0
XENT,2021,0.014402938961824938,0.5003641769814813,0.0
XERS,2020,-0.00822607596752697,0.5001958215362557,0.0
XERS,2021,-0.0018503752534089653,0.5002158077133271,0.0
XERS,2021,-0.0020759941158124667,0.500276410577836,0.0
XERS,2021,0.0009123202362638742,0.5002760665218396,0.0
XERS,2021,0.0028057756696418606,0.5002589008167261,0.0
XERS,2022,-0.0028267158267759633,0.500310695114909,0.0
XERS,2022,0.00048239727084711413,0.5002142596763745,0.0
XERS,2022,-0.0030255400144136276,0.5002314889066432,0.0
XERS,2022,-0.0027280287395946663,0.500229024836254,0.0
XERS,2023,-0.015280960033634942,0.5002587701239771,0.0
XERS,2023,-0.005345640376763652,0.5001769630618697,0.0
XERS,2023,-0.005635541635958202,0.5001789052782734,0.0
XGN,2019,-0.019059652437881047,0.5000363440793837,0.0
XGN,2020,-0.015558699028902879,0.5000367427480158,0.0
XGN,2020,-0.015241228983120789,0.5000482838648059,0.0
XGN,2020,-0.016345747175780936,0.5000469381290177,0.0
XGN,2020,-0.015246792299324498,0.500050029009175,0.0
XGN,2021,-0.01679310858510953,0.5000510746998554,0.0
XGN,2021,-0.01707702362863575,0.5000710104873629,0.0
XGN,2021,-0.01854074927241708,0.5000689443453298,0.0
XGN,2021,-0.016487771603138624,0.5000669439574431,0.0
XGN,2022,-0.01625025638834672,0.5000732448071146,0.0
XGN,2022,-0.016990273705075946,0.5001078894629132,0.0
XGN,2022,-0.016583099911082106,0.5001095964301021,0.0
XGN,2022,-0.016973127025121364,0.500113483962977,0.0
XGN,2023,-0.018051155701191524,0.50011089933101,0.0
XGN,2023,-0.018143024005431264,0.5000655739111002,0.0
XGN,2023,-0.017983872315606775,0.5000662871747105,0.0
XHR,2019,0.008250191694106568,0.5002275961956002,0.0
XHR,2020,0.020019799927138298,0.4997200224963964,0.0
XHR,2020,0.01530856971496041,0.5006158447782311,0.0
XHR,2020,0.019239448828852753,0.5004458521336027,0.0
XHR,2020,0.020572587571479943,0.5004675508791017,0.0
XHR,2021,0.02892896002814395,0.5006230337252783,0.0
XHR,2021,0.0210765911565484,0.5004186022980655,0.0
XHR,2021,0.05576108926939237,0.5005088010578534,0.0
XHR,2021,0.05647834415881865,0.5004912584652993,0.0
XHR,2022,0.01923024231420943,0.5007338179165615,0.0
XHR,2022,0.01339297137453532,0.5000489387376316,0.0
XHR,2022,0.0199107150619516,0.5002195330975331,0.0
XHR,2022,-0.001813962278535585,0.5001425640614349,0.0
XHR,2023,0.01664783857869022,0.5002600054152853,0.0
XHR,2023,0.011315659222960763,0.5001967454251653,0.0
XHR,2023,0.018959426998549855,0.5002750079192876,0.0
XL,2019,-0.05847406151728775,0.5000321920865198,0.0
XL,2020,-0.0255127178005361,0.5000501791374709,0.0
XL,2020,-0.021808903847171615,0.50012813164976,0.0
XL,2020,-0.022965410324493427,0.5001262844617599,0.0
XL,2020,-0.021666529331877942,0.5001286601209926,0.0
XL,2022,-0.004529033773676363,0.5001438320403854,0.0
XL,2022,-0.003336444367041642,0.5002081957544319,0.0
XL,2022,-0.0008639080021324323,0.5002042236133688,0.0
XL,2023,-0.014186233601767021,0.5002271161496873,0.0
XL,2023,-0.0184871430325484,0.5001438651946029,0.0
XL,2023,-0.013194877905537212,0.5001549861027643,0.0
XLNX,2020,-0.0026498109031356477,0.4994007157151533,0.0
XLNX,2021,-0.00045900421366615665,0.499189683042287,0.0
XLNX,2021,-0.0002222797978374616,0.4998149873277579,0.0
XLNX,2021,-0.00044531125977087353,0.4993961861114307,0.0
XLRN,2019,0.0025426456915515136,0.5002857402653443,0.0
XLRN,2020,0.004805509641441209,0.5003094104956896,0.0
XLRN,2020,0.005042999989023634,0.5003645219612165,0.0
XLRN,2020,0.01014333820120457,0.5003758253953253,0.0
XM,2019,0.09259958249577424,0.5023861554470513,0.0
XM,2020,0.08158088379133278,0.5022444313886074,0.0
XM,2020,0.08163471103333673,0.5007455679744349,0.0
XM,2020,0.08408887195561972,0.5008094364230307,0.0
XM,2020,0.0908424144975732,0.5007372825692581,0.0
XM,2021,0.05603679448253317,0.5012211668665526,0.0
XM,2021,0.056375137766004224,0.5023888120335165,0.0
XM,2021,0.10342391977102525,0.5024673887788617,0.0
XM,2021,0.09858291669966307,0.5025603082957226,0.0
XM,2022,0.09961920337923168,0.502916169833649,0.0
XM,2022,0.10696877155820758,0.5025576832305739,0.0
XM,2022,0.11695620520859619,0.5026150428093094,0.0
XMTR,2020,-0.024899191441832932,0.5001024156124223,0.0
XMTR,2021,-0.010259618108305033,0.5001695976563424,0.0
XMTR,2021,-0.0014993267017582908,0.500170608767572,0.0
XMTR,2021,-0.002463388859115007,0.5001826411081202,0.0
XMTR,2021,0.0012355738514836746,0.5002043401451359,0.0
XMTR,2022,0.008788610302657795,0.500308826137989,0.0
XMTR,2022,0.01676019624476193,0.5002516490693393,0.0
XMTR,2022,0.013426438212362172,0.5002653882264433,0.0
XMTR,2022,0.01960176189660036,0.5002712228115577,0.0
XMTR,2023,0.02695463908174106,0.5003343041421506,0.0
XMTR,2023,0.02894213366368082,0.500253232545377,0.0
XMTR,2023,0.03689018848535067,0.5002974874940974,0.0
XNCR,2019,-0.03502511379441377,0.49998470936620387,0.0
XNCR,2020,-0.011202007392601278,0.4999871603626418,0.0
XNCR,2020,-0.003335541289265956,0.5001871274898055,0.0
XNCR,2020,-0.017732645980695,0.5001859568240336,0.0
XNCR,2020,-0.01335823406065947,0.5001718398562168,0.0
XNCR,2021,-0.0191976443909661,0.5002585932557065,0.0
XNCR,2021,-0.016298733441529507,0.4998865723705269,0.0
XNCR,2021,-0.023873460786263286,0.49989931552962347,0.0
XNCR,2021,-0.02691552082123107,0.4999169488016615,0.0
XNCR,2022,-0.008700779204707207,0.4998588115841135,0.0
XNCR,2022,-0.018626892728643304,0.5001816484108058,0.0
XNCR,2022,-0.004075805919373111,0.5001754202587502,0.0
XNCR,2022,-0.005159860936276066,0.5001606405962877,0.0
XNCR,2023,0.0019522876645806707,0.50018478218869,0.0
XNCR,2023,0.0023847800274805677,0.500317913629083,0.0
XNCR,2023,0.005840100489775719,0.5003131724593228,0.0
XOG_delisted,2019,0.11129619001156024,0.5032888585028458,0.0
XOG_delisted,2020,0.11772085165934804,0.5027235165897355,0.0
XOG_delisted,2020,0.11416672392126966,0.5029216680233363,0.0
XOG_delisted,2020,0.09546273959861139,0.5027380239116896,0.0
XOM,2019,0.03282688748551867,0.5413627429258043,0.0
XOM,2020,0.04206845881521824,0.5066862101664253,0.0
XOM,2020,0.048072849720113706,0.6139076782124743,0.0
XOM,2020,0.4134898344713768,0.6003917170209216,0.002784926185533588
XOM,2020,0.42453190578934386,0.5938250819088836,0.0028717879951503803
XOM,2021,0.04248722907403148,0.663227203197949,0.0
XOM,2021,0.027171472304212033,0.49852529544365254,0.0
XOM,2021,0.009839112977128923,0.5525962416756557,0.0
XOM,2021,0.0111092594601962,0.5268059905012347,0.0
XOM,2022,0.005703557825995039,0.619371244192191,0.0
XOM,2022,0.0060066093548511515,0.4745440939247879,0.0
XOM,2022,-0.00340143096464796,0.49667514133503116,0.0
XOM,2022,-7.660806717627857e-05,0.5259044062938588,0.0
XOM,2023,0.00022737603715635313,0.44425396257863586,0.0
XOM,2023,0.002338954270699186,0.5450419649169727,0.0
XOM,2023,0.006120519335009847,0.5279888315432842,0.0
XOMA,2019,-0.033049794153234016,0.500009156109698,0.0
XOMA,2020,-0.021590550280847668,0.5000142402195942,0.0
XOMA,2020,-0.02595024288422775,0.4999803068947671,0.0
XOMA,2020,-0.03010056116696384,0.49998179293203254,0.0
XOMA,2020,-0.03139053427643776,0.49998042920333713,0.0
XOMA,2021,-0.03186997868397219,0.4999886040723299,0.0
XOMA,2021,-0.030361727519237453,0.4999731765247667,0.0
XOMA,2021,-0.029615304551526837,0.499981016576607,0.0
XOMA,2021,-0.029334768484351178,0.499978661891347,0.0
XOMA,2022,-0.04476018448347392,0.49996412616370695,0.0
XOMA,2022,-0.04807560563496134,0.5000442696159693,0.0
XOMA,2022,-0.05997642739786531,0.5000382144489631,0.0
XOMA,2022,-0.05680262567780037,0.5000369299951983,0.0
XOMA,2023,-0.05044760750265184,0.5000408645754676,0.0
XOMA,2023,-0.050693389612000136,0.5000860042682128,0.0
XOMA,2023,-0.0394913283725786,0.5000858791770737,0.0
XONE,2019,-0.014114064545546003,0.5000460248492844,0.0
XONE,2020,-0.014541199587898925,0.5000531929309165,0.0
XONE,2020,-0.015136844011062418,0.5000470668970111,0.0
XONE,2020,-0.0013435778650049482,0.5000495705727097,0.0
XOS,2020,-0.05362941297692082,0.5000356809420818,0.0
XOS,2021,-0.06185574018707529,0.5000284724259292,0.0
XOS,2021,-0.08196134457311323,0.49995400513804406,0.0
XOS,2021,-0.16499625862224898,0.4999510412646785,0.0
XOS,2021,-0.1769850416567499,0.4999538283123458,0.0
XOS,2022,-0.029537666320880365,0.4999926131431136,0.0
XOS,2022,-0.011252628611672545,0.5001598654849084,0.0
XOS,2022,-0.008418972903276587,0.5001673031975115,0.0
XOS,2022,-0.008115391634147368,0.5001639528094435,0.0
XOS,2023,-0.007433556011668445,0.5001679673765939,0.0
XOS,2023,-0.007306596270113005,0.5001642571420555,0.0
XOS,2023,-0.00480076800796877,0.5001664610281515,0.0
XPEL,2019,-0.032894295971834436,0.5000105074906132,0.0
XPEL,2020,-0.030070954717609674,0.5000251418567575,0.0
XPEL,2020,-0.016849540957226277,0.5000054241259131,0.0
XPEL,2020,-0.02354260435007191,0.5000096346606748,0.0
XPEL,2020,-0.03451217308784711,0.5000089986145362,0.0
XPEL,2021,-0.019772564339472002,0.5000745329092005,0.0
